iter,time,reward,steps,convergence
1,0.0022793490000001526,-192.18,197.22,89.2
2,0.0036830620000003478,-199.0,200.0,79.31321439300937
3,0.00469194699999953,-203.32,200.0,69.42626730980945
4,0.006274876999999179,-199.0,200.0,59.539745606248445
5,0.007811090999998882,-199.0,200.0,50.539745606248445
6,0.01054824999999937,-199.0,200.0,40.74319850009394
7,0.011515404999999035,-199.0,200.0,30.935071956581243
8,0.012335182999999361,-199.0,200.0,21.76407195658124
9,0.012679512999998366,-194.86,197.88,11.87948840923725
10,0.013033850999997654,-199.18,200.0,1.9943203423898683
11,0.013362999999998237,-199.0,200.0,1.908747229725377
12,0.01438071499999971,-199.0,200.0,1.9972645686412105
13,0.014750212999999235,-199.0,200.0,1.9977856411736965
14,0.016426023999999373,-198.1,200.0,1.9984294853318751
15,0.0174205539999992,-199.42,198.98,1.6889194853318756
16,0.02156076900000059,-199.0,200.0,2.1169075914863846
17,0.022127515999999403,-195.78,198.04,2.503331034999082
18,0.023219094999999967,-196.98,200.0,2.2047982449990817
19,0.023600401999999576,-199.72,200.0,2.281769089526616
20,0.024061363999999585,-200.08,200.0,2.6476302948640527
21,0.024324999999999264,-192.38,196.72,2.6493909369834077
22,0.02534480799999983,-181.7,192.8,2.910411340175383
23,0.025713102999999293,-190.32,194.86,2.909850474664987
24,0.026027784000000054,-192.82,197.86,3.1643738705591398
25,0.0270762849999997,-183.82,192.9,3.0521807705591404
26,0.02793364100000062,-197.2,193.42,2.9512069805591397
27,0.0282674070000013,-204.04,200.0,2.744912495347463
28,0.028609532000000826,-199.18,200.0,2.3799435551893966
29,0.029535474000001116,-191.22,195.56,2.554889822609978
30,0.029741829000000664,-195.36,198.38,2.5108802599282516
31,0.03150134200000032,-143.44,169.68,2.867684280330524
32,0.03219957199999968,-173.16,187.46,2.738629378433472
33,0.03280444199999977,-199.18,200.0,3.06200738476489
34,0.033584275999999136,-199.18,200.0,3.012533031646653
35,0.03463360399999971,-196.42,199.44,2.7652505709568493
36,0.036292600999999536,-190.66,196.34,2.5595631702689063
37,0.03723572899999894,-176.9,187.54,2.5303744041523313
38,0.05765824399999886,-95.7,152.5,2.6975568482653434
39,0.05855160199999787,-108.26,159.0,3.183240449820697
40,0.05868330099999852,-195.4,197.66,3.541669900570576
41,0.05921540599999808,-181.42,190.22,3.3591018410568196
42,0.06150213099999746,-181.56,190.88,3.3119821308957724
43,0.062397496999997415,-192.62,196.9,3.6200606955133074
44,0.06276029499999858,-182.3,193.4,3.6398167177551577
45,0.06466148799999871,-185.08,192.14,4.068168617542946
46,0.06510889599999992,-173.44,186.56,4.026091358636261
47,0.06612391600000045,-184.0,192.32,3.955717435861274
48,0.06740304500000072,-179.8,190.9,3.899238641536504
49,0.06753707300000045,-185.88,192.94,3.9336999895995945
50,0.06795735500000077,-95.98,138.36,3.4159984146545197
51,0.06815735000000167,-195.56,197.46,3.829701454022023
52,0.07056359200000095,-116.78,153.38,3.868201531865752
53,0.07158560200000075,-171.54,184.7,3.3746532908020574
54,0.0722587480000012,-175.2,188.22,3.7171365532294507
55,0.07272906200000051,-174.62,188.98,3.7842443676331357
56,0.0731827040000006,-151.06,177.36,3.762055345931619
57,0.07349208299999965,-105.26,147.98,3.73114513285313
58,0.07359552099999966,2.96,81.42,3.6910776802566025
59,0.07383106300000009,-190.1,197.16,3.1274574208668606
60,0.07474274399999992,-52.34,122.34,3.076363678172295
61,0.07497224399999958,-140.96,167.46,3.229046945566226
62,0.07649618499999811,72.96,29.04,3.0167084997774656
63,0.07658897899999673,69.34,32.66,3.622960531043519
64,0.07667754499999546,-108.32,145.42,3.495247919320401
65,0.07690421499999545,-38.88,111.84,3.1796202071343105
66,0.07704890299999612,54.04,43.92,3.173383894284782
67,0.07716508199999517,63.18,34.78,3.64022163122022
68,0.07733423999999545,60.98,36.98,3.7285848679820406
69,0.07742489699999489,-75.22,124.7,3.6226100495187503
70,0.07757485899999494,64.24,33.72,3.9629234084476166
71,0.07773687699999421,-126.44,157.74,3.3254613126575676
72,0.07797429799999378,-9.42,83.14,3.4338125880392276
73,0.07813163799999501,43.16,46.72,3.000279848077723
74,0.07822263599999424,-130.1,162.66,3.100522258961729
75,0.07830659599999379,73.78,28.22,3.3941134373135595
76,0.07840607699999502,37.38,53.76,3.358024862587988
77,0.07850418399999448,65.62,32.34,3.368659114406168
78,0.07857274399999348,77.3,24.7,3.2620109184632917
79,0.07864853999999433,54.96,47.04,3.6833108969228023
80,0.07875556899999303,76.3,25.7,3.8667252374426164
81,0.07907825699999371,65.74,32.22,4.29143871091861
82,0.07922422999999235,75.94,26.06,5.136720887532617
83,0.07936594999999258,70.98,29.0,5.190429594732306
84,0.07944726999999219,69.22,30.76,5.274360617176191
85,0.0795263239999926,62.44,35.52,4.670572360875144
86,0.08030941699999339,73.84,27.4,5.193127063268363
87,0.08041307099999351,77.18,24.82,5.0671075023060475
88,0.08059046099999279,76.14,25.86,5.759321754630589
89,0.08112975199999362,76.88,25.12,5.666488464314074
90,0.08124174599999279,76.34,25.66,5.832102481839579
91,0.08132397399999292,74.68,27.32,5.956631340779265
92,0.0814247709999929,73.84,28.16,5.115630424106769
93,0.08149145999999341,75.78,26.22,5.477176528462719
94,0.08157618899999264,74.88,27.12,5.571005531825992
95,0.08168137999999381,76.54,25.46,5.577218903589306
96,0.08176206399999408,70.58,29.4,5.043140695715553
97,0.08190662099999457,75.98,26.02,5.10689873963015
98,0.08199465799999395,76.7,25.3,5.021201194692804
99,0.08207808399999372,76.76,25.24,5.30835409823589
100,0.08220760899999213,75.88,26.12,5.0716936857746
101,0.08229188199999271,76.0,26.0,4.930498594847547
102,0.0823925239999923,75.94,26.06,5.608246249037549
103,0.08246387399999122,70.88,29.1,5.616542375346433
104,0.08254897499999103,76.26,25.74,5.457297898521039
105,0.08263096199999076,69.88,30.1,5.9534362342263325
106,0.08277140499999192,75.4,26.6,5.954518691795
107,0.08285849999999151,75.68,26.32,6.157551423919527
108,0.08295569199999164,76.22,25.78,5.54624753748829
109,0.08305608799999042,76.42,25.58,5.421673474090194
110,0.08325141299999039,75.94,26.06,5.414885524942404
111,0.08337957499998971,76.1,25.9,5.436666213676167
112,0.08350631199998837,70.8,29.18,5.19839529352433
113,0.08360136499998916,63.68,34.28,4.824206162462946
114,0.08390736799998955,75.9,26.1,4.858339532926712
115,0.08400058499998941,75.8,26.2,4.372285680251787
116,0.08416870999998949,76.44,25.56,4.903688964139809
117,0.08443372899998991,70.8,29.18,4.256961464168144
118,0.08463055299998956,70.84,29.14,4.7118127280583835
119,0.08490185499998937,75.92,26.08,4.572334949114294
120,0.08509129399998905,76.74,25.26,4.7386115843927605
121,0.08529469799998957,77.04,24.96,4.4016055412614365
122,0.08590604599998919,75.62,26.38,4.571345445473186
123,0.08601466399998792,76.0,26.0,4.657912081476934
124,0.08616087999998712,76.04,25.96,4.367909999466589
125,0.08647841299998582,74.94,27.06,4.736809931730259
126,0.08662741099998428,74.94,27.06,4.707521500451747
127,0.0867792689999849,75.82,26.18,5.447886789464162
128,0.08687362999998349,70.48,29.5,5.500223769723247
129,0.08712400399998366,75.36,26.64,5.133957174271728
130,0.08736811899998287,76.08,25.92,4.851233387165617
131,0.08746796299998216,74.72,26.52,5.274068313907053
132,0.08755913299998319,71.4,28.58,5.017349455413448
133,0.08778596599998245,76.64,25.36,5.138059360574975
134,0.08798928199998102,65.66,32.3,5.372512331171054
135,0.08809082199998208,75.62,26.38,5.370053034424849
136,0.08821022899998177,75.78,26.22,5.347224660135831
137,0.08829098999998308,76.06,25.94,5.172360767721446
138,0.08837997299998257,75.92,26.08,5.17371818731602
139,0.08852884799998328,70.74,29.24,5.650198706086293
140,0.08868225599998425,70.66,29.32,5.78082177978246
141,0.08885046999998458,70.68,29.3,5.52526828566465
142,0.08901851699998531,75.88,26.12,5.894809043120227
143,0.0891092269999838,75.2,26.8,5.965616529749805
144,0.08922769899998251,75.62,26.38,6.023937581053415
145,0.08930948899998192,75.92,26.08,5.6192550985449135
146,0.08938826299998226,76.38,25.62,5.751166239303686
147,0.08953782799998322,75.9,26.1,5.596857106194848
148,0.08960143199998427,76.28,25.72,5.405473456717987
149,0.08968899399998342,75.44,26.56,5.56600460661665
150,0.08986438799998453,75.78,26.22,5.369179458727291
151,0.08993256999998422,71.32,28.66,5.601651483554393
152,0.090018829999984,76.18,25.82,5.417952119027147
153,0.09013941399998338,76.52,25.48,5.387653913949226
154,0.0902545409999842,75.02,26.98,5.15029876310305
155,0.09033782199998441,76.46,25.54,5.547309665610998
156,0.09044847999998495,70.98,29.0,5.33821265689593
157,0.09055644199998625,76.52,25.48,5.163276120101099
158,0.09066738299998534,76.54,25.46,5.04173954462128
159,0.09076739799998634,76.16,25.84,4.840934801346054
160,0.09086695799998701,75.68,26.32,4.952529610972869
161,0.09102187199998646,75.68,26.32,4.626723888095064
162,0.09112962299998628,76.58,25.42,4.015186564508021
163,0.09122600299998673,75.76,26.24,3.9923789152733145
164,0.09130115999998623,75.82,26.18,4.008584852555593
165,0.09137998599998731,76.0,26.0,3.9237964982705678
166,0.09148480099998757,75.68,26.32,3.916879650436573
167,0.0915736009999879,76.34,25.66,3.6326414765966084
168,0.09180638199998725,76.2,25.8,3.7012420617187303
169,0.09191090899998677,75.74,26.26,3.5979775432686862
170,0.09200484299998735,72.92,27.06,3.5724935379176173
171,0.0921206679999873,76.04,25.96,3.6340575336171677
172,0.09221564399998705,75.28,26.72,4.175897991603158
173,0.0922836119999868,75.9,26.1,4.1848498926823785
174,0.09237681499998729,76.32,25.68,4.2682420107685
175,0.09249793399998651,75.38,26.62,4.490368243175768
176,0.09259246399998666,74.62,27.38,4.450806008840568
177,0.09268998399998551,76.1,25.9,4.896425673186722
178,0.0927734469999848,71.96,28.02,4.929663485927958
179,0.09285667299998579,75.78,26.22,4.943151694879339
180,0.0929423179999862,75.88,26.12,4.882063474778343
181,0.09303705199998547,76.78,25.22,4.808820604283139
182,0.09313352899998684,70.94,29.04,4.624282508817034
183,0.09320564899998729,76.98,25.02,4.38976427130913
184,0.09333828699998747,76.16,25.84,4.288669531578636
185,0.09343568499998689,76.44,25.56,4.113631982905903
186,0.0935202909999866,75.78,26.22,4.061952291677696
187,0.09361869999998618,70.96,29.02,3.6261646363966387
188,0.09369900799998732,77.24,24.76,3.623837271745015
189,0.09378661299998647,75.64,26.36,3.5729495727646765
190,0.09387543399998677,75.22,26.78,3.7610916929299627
191,0.09397419699998721,76.34,25.66,3.931682096096381
192,0.09406659999998723,76.6,25.4,3.923769763285017
193,0.09414049199998686,76.42,25.58,4.093661626023544
194,0.09424761699998818,76.12,25.88,3.7834588117964456
195,0.09433028199998716,75.32,26.68,3.752328288894499
196,0.09441895099998732,75.42,26.58,3.8746781861271784
197,0.09450074699998723,76.4,25.6,4.141013987194957
198,0.09459076099998853,70.68,29.3,4.0386517294637345
199,0.09467603499998845,75.68,26.32,4.111469285043642
200,0.0948424599999882,76.32,25.68,3.80445443255906
201,0.09494637499998682,75.86,26.14,3.6759116947293875
202,0.09510176699998674,77.1,24.9,3.7370723606863194
203,0.09518802299998619,77.46,24.54,3.2325305285256762
204,0.09528225499998655,76.3,25.7,3.5932731948306866
205,0.0953686349999856,76.28,25.72,3.6214874910280783
206,0.09544851799998533,76.36,25.64,3.5127924527639465
207,0.09602992199998539,76.4,25.6,3.2190413587346582
208,0.0961188909999855,75.34,26.66,3.2472085926542484
209,0.09621361599998579,76.24,25.76,3.217378459498822
210,0.09632493699998612,74.9,27.1,3.232745130614242
211,0.09639724699998631,76.64,25.36,3.2152923099798953
212,0.09647993499998542,76.32,25.68,3.2370336945859632
213,0.09674710699998634,75.78,26.22,3.7047840796774976
214,0.09694981799998637,76.88,25.12,3.5234463520023986
215,0.09728121399998635,76.62,25.38,3.505835177541646
216,0.09739718999998637,76.42,25.58,3.129346681374601
217,0.0975055149999875,75.38,26.62,3.2494719842474837
218,0.09758100899998645,75.98,26.02,3.2470031782029616
219,0.0976749569999864,75.14,26.86,3.2026951826233843
220,0.09778168299998669,75.58,26.42,3.2616333821821817
221,0.09787336799998769,76.22,25.78,3.1873423215228343
222,0.09802873999998774,76.76,25.24,2.9976657533904705
223,0.09817838199998796,75.7,26.3,2.738607174146334
224,0.09831735799998853,76.5,25.5,2.8294830385373864
225,0.09843023699998987,76.54,25.46,2.435648740594825
226,0.09852342199999065,76.82,25.18,2.726063679686971
227,0.09861771999998936,76.96,25.04,2.7426330039564077
228,0.09869007499998794,76.18,25.82,2.437780975022262
229,0.09876787299998746,77.04,24.96,2.287023045538833
230,0.09885189699998698,75.88,26.12,2.1627203654316247
231,0.09895325199998695,76.02,25.98,1.9853874196327077
232,0.09920406899998824,71.08,28.9,2.033773671728263
233,0.09933135199998766,76.44,25.56,2.0985685927873927
234,0.0994738019999879,76.24,25.76,1.9906101954346322
235,0.0995910159999891,76.34,25.66,2.103025107650553
236,0.09968917599998939,76.06,25.94,2.0400174696364513
237,0.09978553899999021,70.18,29.8,2.1561744673774275
238,0.09991491799999075,76.34,25.66,2.457097063267994
239,0.10011202999999114,70.36,29.62,2.731489418761351
240,0.1002394329999916,76.58,25.42,2.877197470893447
241,0.10041505999999245,76.44,25.56,2.8750495517267516
242,0.10072641699999174,76.1,25.9,2.8253484572663954
243,0.10099682599999227,76.06,25.94,2.804019024443134
244,0.10120447599999238,75.76,26.24,2.911874741925332
245,0.10135060799999174,76.6,25.4,2.8216476503751666
246,0.10154771399999163,76.72,25.28,2.791353479396566
247,0.10163488899999251,75.78,26.22,2.5378835367370747
248,0.10176343499999163,77.46,24.54,2.4762811959720907
249,0.10185992699999247,76.04,25.96,2.268030027970508
250,0.10204026299999214,76.6,25.4,2.2521300675062155
251,0.10215547799999136,75.52,26.48,2.4233946614599082
252,0.10234752099999156,76.4,25.6,2.375151365071365
253,0.10252535699999221,76.92,25.08,2.2031183555780345
254,0.10274368699999137,75.96,26.04,2.0507250205108125
255,0.10282230299999107,76.46,25.54,2.32000160719985
256,0.10299829499999191,75.42,26.58,2.265220878400164
257,0.10339215099999244,76.22,25.78,2.2627008161228686
258,0.10353850599999248,76.5,25.5,2.2878249046356456
259,0.10366619699999369,76.42,25.58,2.081132612777348
260,0.10376132999999399,75.72,26.28,1.9277086987512075
261,0.10393073499999517,76.7,25.3,1.9764019607783379
262,0.10408023099999575,76.08,25.92,1.8871092592269854
263,0.1042186509999965,76.08,25.92,1.9626561436315577
264,0.10443947399999765,76.26,25.74,1.902223972863397
265,0.10464019999999863,76.54,25.46,1.7953639489980453
266,0.10501543499999855,75.54,26.46,1.9023713585590385
267,0.10510199500000006,75.16,26.84,1.8751820213719284
268,0.1053269530000005,75.44,26.56,1.7717304939284468
269,0.10547205800000015,76.5,25.5,2.2571362056126225
270,0.10558683500000043,74.12,27.88,2.2922987523612237
271,0.10577642099999984,76.58,25.42,2.229126571659865
272,0.10587509500000003,75.78,26.22,2.236541650736517
273,0.10595214900000016,77.1,24.9,2.342690483305264
274,0.10602490700000011,77.2,24.8,2.55951516094619
275,0.10613219100000038,76.24,25.76,2.7025083256912303
276,0.10622133500000075,76.2,25.8,2.98997958965858
277,0.10632056600000084,75.4,26.6,3.488589294402247
278,0.10650151199999947,76.14,25.86,3.452304485460247
279,0.10668119099999984,71.84,28.14,3.2854342073462597
280,0.1067614369999994,75.76,26.24,3.1530338846772388
281,0.1068674810000001,76.68,25.32,3.043782053134077
282,0.10695400600000049,75.82,26.18,2.8998793033286225
283,0.10702185599999936,69.84,30.14,2.7864413947527233
284,0.1071197779999995,77.02,24.98,2.603924324453949
285,0.10724781200000066,76.58,25.42,2.399552989638834
286,0.10734191800000126,75.16,26.84,1.9962872686646933
287,0.10756198900000236,75.66,26.34,1.7046133010903268
288,0.10766165100000258,75.54,26.46,1.8526919324049467
289,0.10774761800000299,75.92,26.08,1.745889772629313
290,0.10786306900000397,75.66,26.34,1.6628962570598886
291,0.10794730400000319,76.98,25.02,1.7963675133146957
292,0.10803828000000237,70.18,29.8,1.89894196290712
293,0.10812691600000335,76.9,25.1,1.9632935244461556
294,0.1082047550000027,75.24,26.76,1.8325662776858636
