iter,time,reward,steps,convergence
1,0.0017758819999968978,-199.18,200.0,90.338589
2,0.0030394629999932476,-200.66,200.0,81.07351810034486
3,0.004491106999999772,-199.0,200.0,71.91510539784312
4,0.004806174000002272,-199.0,200.0,62.460359902750966
5,0.0062545560000017986,-118.86,166.32,52.90977216434599
6,0.006801588000001857,-110.76,164.28,44.00876392022487
7,0.007014601000001619,-187.3,193.92,35.26882826503724
8,0.007183584000003407,-114.96,156.0,25.73810541539286
9,0.007278726000002678,-154.8,180.44,16.521889723208005
10,0.007495730000002254,-183.4,194.5,7.058578030582242
11,0.008202527000008786,-99.82,146.92,6.3231494571695706
12,0.008390819000005934,32.44,67.54,6.915125566467457
13,0.009148177000007252,60.18,39.8,6.559952471334846
14,0.009274761000007459,57.5,44.5,6.588015112372146
15,0.0095231160000111,19.66,78.3,6.769658596456056
16,0.00984553000001398,-136.86,170.36,6.547507199785994
17,0.009950455000016234,-72.56,140.36,6.109028226493838
18,0.010718475000018657,-188.02,194.76,6.484415908990352
19,0.010920307000020557,-38.54,124.38,6.587481323640989
20,0.011105442000022947,-63.24,128.88,6.785536478170357
21,0.011240494000027468,-147.38,170.6,7.441593867843497
22,0.011388686000024961,43.48,56.5,6.820889228942894
23,0.011480631000026165,38.34,51.18,6.789308602458492
24,0.011660170000020287,42.24,51.68,7.237399133664917
25,0.011743624000018826,6.8,70.96,7.134028885943955
26,0.011835639000018716,42.52,49.38,7.298396222451769
27,0.011924682000021392,48.3,51.68,7.476125648738491
28,0.01200737100001703,-56.48,116.06,7.782994383670368
29,0.01209768200001804,19.98,70.92,7.471930024894587
30,0.012178222000017058,50.4,43.52,7.141742166886661
31,0.012350989000019297,17.18,70.68,6.967105882726136
32,0.0124841830000193,15.56,84.42,7.356620128628142
33,0.012609417000021494,40.8,59.18,7.991084665802141
34,0.012706390000026602,74.6,27.4,8.141139830020709
35,0.012858504000028859,53.28,46.7,8.800170244963997
36,0.012940872000029913,71.36,28.62,8.342319462129923
37,0.01302380500003153,-46.48,108.08,8.501057304028325
38,0.013290624000028117,44.48,53.48,8.53746928653217
39,0.013379714000024023,66.76,33.22,8.925682269965021
40,0.01346162500001924,67.26,32.72,9.305936600239182
41,0.013574217000019928,61.28,38.7,9.034875063325103
42,0.013661755000015319,-184.68,195.78,8.982074564079563
43,0.014224853000015969,-99.64,155.0,8.880323185375978
44,0.014327199000014446,-13.34,96.04,8.490414633728738
45,0.014527981000014734,47.42,50.54,8.023442560849627
46,0.014645083000019099,17.4,76.52,7.840157823060932
47,0.014732744000021114,71.08,30.92,7.336808381433433
48,0.014807487000020103,70.6,31.4,7.570667974202834
49,0.014888921000022037,68.02,31.96,7.616243657340516
50,0.015031411000023809,70.68,31.32,7.859533084593215
51,0.015165459000023418,59.32,42.68,7.50542724567992
52,0.015248403000029498,76.14,25.86,7.082894907439436
53,0.015348661000032848,-161.78,185.0,7.109473609023143
54,0.015656333000038103,65.28,36.72,7.150433322248697
55,0.0158931190000402,-17.02,106.9,7.4089438810713855
56,0.016265306000043722,20.06,79.92,7.979278173595176
