iter,time,reward,steps,convergence
1,0.0012898149999500674,-756.18,299.91,90.09
2,0.0022508379998953387,-492.68,300.0,81.17999999999999
3,0.0032236089998605166,-385.58,300.0,71.71085172046801
4,0.004141976999790131,-329.69,300.0,62.97726972046801
5,0.005050349999692116,-299.54,300.0,57.667269720468006
6,0.006017114999622208,-366.33,300.0,52.357269720468004
7,0.006952332999617283,-406.27,300.0,43.607649720468004
8,0.007909823999625587,-403.68,300.0,38.278386300468014
9,0.008895901999608213,-343.39,300.0,33.12876630046802
10,0.00975621799966575,-303.09,300.0,25.375994825703447
11,0.011019329999612637,-317.5,300.0,28.830032825703448
12,0.01192669799968371,-418.85,298.65,30.320550517477123
13,0.012826399999653404,-404.83,300.0,30.83156697700911
14,0.013705787999583663,-397.53,299.85,33.275765066496504
15,0.015120717999479893,-364.44,299.65,30.06336936215451
16,0.016090462999500232,-301.16,300.0,26.00956815534107
17,0.016967247999446045,-388.7,294.16,26.628332669976565
18,0.01783949299942833,-341.64,299.22,25.378475469110743
19,0.018347374999507338,-330.1,298.72,24.75251054711074
20,0.019129091999502634,-444.59,297.85,23.73770098656816
21,0.020388479999496667,-356.83,300.0,19.775164432604747
22,0.021351509999590235,-348.95,299.68,20.056878957824487
23,0.02237585799957742,-349.44,300.0,23.45458516445647
24,0.0232474099996125,-363.05,298.38,20.951641915073708
25,0.024204753999583772,-358.19,300.0,22.56577568898593
26,0.024691320999636446,-357.06,300.0,26.285006850286532
27,0.025604696999607768,-412.54,298.95,26.76863736394729
28,0.02646823299960488,-342.4,299.44,25.028163112264263
29,0.0273374509996529,-318.67,299.9,22.03341739709453
30,0.02821701099958318,-305.02,299.75,25.355082421604855
31,0.029090815999552433,-307.19,300.0,30.42413049912086
32,0.02995294099957846,-750.02,298.42,29.021389276833037
33,0.030814354999620264,-642.3,300.0,28.671801826527673
34,0.031796189999568014,-333.97,298.88,35.300722224828576
35,0.03292761899956531,-323.4,294.17,34.020156169535056
36,0.03378253699963807,-368.44,290.08,30.87039791493993
37,0.03442225899971163,-392.15,292.23,29.6345185781474
38,0.03542095599971162,-357.09,297.42,29.422506939131132
39,0.03596850999963408,-395.27,298.13,33.001422266059095
40,0.036849815999630664,-346.95,281.24,31.562689340198723
41,0.037356963999627624,-530.82,291.16,28.71254071392412
42,0.037951313999542435,-339.53,293.07,30.454682964696378
43,0.038644693999572155,-303.51,275.77,27.8134900233471
44,0.039526086999558174,-430.15,250.68,24.003264653707852
45,0.040397700999506014,-277.48,266.75,24.921638869873597
46,0.04128454499948475,-305.48,279.19,25.2781132690141
47,0.04186757499940086,-356.4,294.14,26.79004448192426
48,0.042612001999373206,-320.86,289.59,27.573793216242557
49,0.04312507899942375,-380.08,281.61,24.23058086324736
50,0.043715030999351256,-317.24,275.82,23.07046190531987
51,0.04670865899936416,-319.95,297.03,22.876107756148222
52,0.04769548399940504,-376.53,286.03,21.467244200925595
53,0.048690998999404655,-339.21,296.98,22.192516177068597
54,0.04971092099935959,-333.02,294.4,20.13889952816462
55,0.050641649999420224,-426.83,295.9,20.33082687583008
56,0.051649797999402836,-411.37,272.57,19.717780167638825
57,0.052075845999411285,-315.68,261.19,18.509446031575628
58,0.053037753999433335,-336.3,280.31,16.844052879828457
59,0.05402462199947422,-300.62,295.44,18.06078480137133
60,0.05499445099951572,-336.71,285.83,18.91747597090093
61,0.0555265919994099,-349.03,270.27,17.425156660620598
62,0.05629734399940389,-431.56,264.4,22.709675758638678
63,0.05716478399938296,-412.5,275.6,21.12364035632541
64,0.05813226499947177,-242.42,228.51,20.932561611864138
65,0.05903413799944701,-335.58,282.75,23.755481401251846
66,0.059489876999464286,-280.47,264.04,29.39293207472208
67,0.060478540999497454,-326.18,290.99,28.860294773857923
68,0.060855106999497366,-273.89,230.3,29.53292045344897
69,0.061376732999519845,-321.26,236.42,28.29884155548853
70,0.061740838999526204,-429.72,247.65,27.188936730242006
71,0.06276171599949976,-446.7,258.19,30.935683497866897
72,0.06374668799958272,-386.88,240.04,25.526298667374967
73,0.06410631599953831,-309.51,273.75,27.079610477026847
74,0.06447292199948151,-292.31,262.65,26.49265379106377
75,0.06521978599948852,-290.28,248.7,23.47787709778237
76,0.0661025249995646,-269.38,259.16,18.36893755325231
77,0.06647493699949791,-239.96,226.44,19.49303289465431
78,0.06672785599960207,-280.09,271.95,19.53627279634265
79,0.06759859699968729,-287.33,235.39,22.69337091548359
80,0.06883725199963919,-334.6,288.49,22.226103596308274
81,0.06960153299962712,-259.87,238.26,22.112950406303323
82,0.06993945899955634,-336.19,295.05,21.322576161382386
83,0.07047110399958001,-320.51,265.37,20.66444770766372
84,0.07135704099960094,-307.98,271.94,21.306009454819975
85,0.07195538199960083,-177.28,195.32,20.271657789539965
86,0.0723580169996012,-308.21,180.32,20.169815436898467
87,0.07277301599958719,-384.79,263.4,19.432449068361223
88,0.0732276059995911,-315.43,259.5,23.889620624742427
89,0.0736374079996267,-294.9,279.49,20.977439742903204
90,0.07460453299972869,-256.65,261.24,21.01156678686681
91,0.07509625099976347,-274.06,266.76,17.39248936548448
92,0.07578537099971072,-297.05,297.84,18.919088362409013
93,0.07648543799973595,-289.45,256.51,19.393664213313684
94,0.07735966499978986,-280.1,258.95,17.961681525440724
95,0.0782034029997476,-291.07,278.77,17.36907952221905
96,0.07896017299970026,-263.95,256.15,17.19617129786808
97,0.07946957199965254,-304.05,290.38,17.889136116739245
98,0.07994083699963994,-291.05,286.56,13.493497038399521
99,0.08078748799960067,-314.55,255.3,13.186902248354368
100,0.08122716399964247,-264.66,265.8,12.509801524147866
101,0.0819904649996488,-294.46,295.65,12.285649344124986
102,0.08293083999967621,-273.76,288.2,10.920442207813755
103,0.08341036299964344,-284.92,288.95,10.354516365173769
104,0.08377276099963638,-272.96,280.19,11.194276474695517
105,0.08426560299972152,-186.41,202.48,11.437770183165785
106,0.08495425599971895,-286.82,215.27,13.191559840636113
107,0.08568241399973431,-303.87,284.99,11.891220811000512
108,0.08656740499975513,-374.2,279.92,11.641791302643588
109,0.0871619119997149,-291.55,272.65,12.143797828404868
110,0.08763976399973217,-332.06,287.16,13.470705858925308
111,0.08802788099967529,-230.44,241.38,13.781242111669224
112,0.08840192299976479,-180.82,197.76,15.585646198050545
113,0.08903482399978202,-276.75,256.14,18.84247226504558
114,0.0894302379997498,-260.45,256.03,20.148844161436017
115,0.09029794699983995,-288.25,246.11,23.332736033887898
116,0.09075144099983845,-297.17,290.43,22.373224314080794
117,0.09109088899981543,-282.6,262.37,23.11140453657631
118,0.09154757299972971,-244.37,236.16,23.788726769484896
119,0.09181638399979875,-265.99,249.5,25.684449915011747
120,0.09276224999973692,-179.09,209.79,25.180722733095337
121,0.09338498699969477,-215.25,234.34,26.410861007781914
122,0.09374014999980318,-218.4,237.45,25.13473140594681
123,0.09407939799984888,-316.08,293.29,22.14331990636265
124,0.09494045599979017,-302.06,285.86,22.266783613998744
125,0.09575774299980822,-130.64,177.87,19.05576479730547
126,0.09620853299975352,-278.32,271.9,21.04792029573404
127,0.09692003299983298,-163.6,192.42,21.118147537140633
128,0.09743200699983845,-230.76,241.35,21.343270816453337
129,0.09814113499987798,-131.86,167.02,18.96571595811223
130,0.09841901399988728,-89.74,129.72,19.701610921499586
131,0.0992258479998327,-278.71,248.5,19.21601997420874
132,0.10022437399993578,-227.15,200.43,19.531061050374706
133,0.10100712899998143,-404.21,222.42,22.31319732413423
134,0.10186489600005189,-221.51,175.01,22.19388482520678
135,0.10216562100004012,-289.56,200.96,22.395061025641404
136,0.10244234500009952,-247.83,233.38,20.744298612615218
137,0.10272384900008547,-305.33,262.13,21.06793947391343
138,0.10359942000013689,-291.33,232.87,21.206287836220934
139,0.10455292500012092,-203.79,196.24,22.024565557316294
140,0.10491050600012386,-311.27,282.57,21.326836074263174
141,0.10540417500010335,-220.39,228.51,22.581774979879395
142,0.10632486100018923,-65.09,126.79,23.44846175130352
143,0.10668036400022629,-105.95,150.47,21.171774848266786
144,0.10703921200024524,-70.73,124.2,20.809229907404358
145,0.10739416500030075,-169.38,197.68,22.122650964470758
146,0.1078308740002285,-225.78,253.59,21.510035869373702
147,0.10812888200018733,-163.55,211.47,21.51225899769317
148,0.1086303660001704,-107.81,176.07,21.54274660875987
149,0.10889337800017529,-103.31,150.71,21.97583627528774
150,0.10919657000022198,-160.82,157.57,22.122434529019518
151,0.11037283800021669,-115.73,172.34,20.517524543222965
152,0.11085741000022153,-182.83,209.69,22.7860267490257
153,0.11138387100027103,-196.04,203.01,21.901218739654507
154,0.11183355700029551,-249.44,255.45,21.311673347678642
155,0.11238974300022164,-189.28,225.75,19.753473923570816
156,0.11281249400019533,-229.03,232.56,20.026852627050012
157,0.11328020900009506,-276.29,281.88,20.596769435960663
158,0.11384510800007774,-275.8,285.59,20.225375183457775
159,0.11471548000008625,-184.62,223.8,19.773657632461642
160,0.11808010000015656,-281.3,291.16,20.02642529361692
161,0.11871184500012077,-272.14,276.35,19.9726703858152
162,0.11895572000014454,-262.32,273.82,16.799405686398725
163,0.11951600400016105,-220.09,239.46,16.91281217891867
164,0.12018381900020358,-222.34,238.31,16.829080948497385
165,0.12052546000018083,-276.97,281.8,17.002202703503958
166,0.12128764800024783,-281.76,289.22,17.642879562760136
167,0.12172421600030248,-217.56,246.4,17.070529544269355
168,0.12228045000028942,-175.76,225.82,18.26390898489955
169,0.12265134300025693,-124.51,179.74,19.733267757471054
170,0.12291269400031979,-112.94,159.97,19.207768454632408
171,0.12312705700026072,-72.12,132.29,19.174834088197848
172,0.12357109200024752,-263.87,275.51,21.191465256677304
173,0.124425023000299,-159.35,193.15,20.392609076402998
174,0.1251005790003319,-246.77,213.3,21.634570125634415
175,0.12546741400024075,-156.05,179.44,21.635203304578607
176,0.12595829900021727,-59.18,122.19,20.564942639963395
177,0.12619490200029304,-49.85,108.86,20.158004163159017
178,0.12643864200026655,-166.59,152.09,21.957913628338126
179,0.12673838200032606,-43.27,114.99,20.33168622305677
180,0.1272617340002853,-40.27,118.01,21.091361104038754
181,0.12743393300024763,-79.34,135.86,21.09379428948
182,0.1275982870001826,-38.07,109.16,18.63339392750138
183,0.12790377900023486,-98.3,165.57,19.593359020087124
184,0.1282155630002535,-72.88,124.1,19.392922286786607
185,0.12858112900028118,-162.73,220.28,19.38004280675882
186,0.12905999900033294,-53.18,119.84,20.18103136398144
187,0.12934157300026072,-135.55,195.42,20.671825102183266
188,0.12974840700019286,-195.03,218.49,17.633723128230237
189,0.13002861700022095,-185.03,197.72,19.76114683274639
190,0.1305539600002703,-34.01,111.32,18.916894565938993
191,0.13092968500018287,-81.15,140.23,18.693896165511962
192,0.13126809700020203,-40.77,120.05,18.459507503144586
