iter,time,reward,steps,convergence
1,0.0021667050000360177,-322.95,300.0,89.34965829000001
2,0.003295040000011795,-411.63,300.0,79.6734253820845
3,0.004301213000019288,-313.0,300.0,72.4734253820845
4,0.0057351519999997436,-614.41,298.01,65.1055547361745
5,0.006682069000021329,-338.11,300.0,56.1055547361745
6,0.008610182999973404,-302.06,300.0,46.44863754672865
7,0.009592218999955548,-478.16,300.0,36.80739829209721
8,0.011055027999987033,-505.44,299.84,28.079314625033156
9,0.012063255999976263,-427.4,300.0,19.384747076157986
10,0.013029582000001483,-539.95,299.56,13.984747076157984
11,0.014328372000022682,-487.56,300.0,14.526141184731554
12,0.01538802099997838,-349.99,300.0,23.302374092647064
13,0.01697927999998683,-489.65,300.0,23.302374092647064
14,0.01891534399999273,-396.71,300.0,28.780244738557066
15,0.020266751999997723,-360.22,299.65,30.428590131457064
16,0.021952551000026688,-302.01,300.0,32.166165889012575
17,0.023907601000018985,-299.0,300.0,34.611601826347744
18,0.02520374499999889,-304.07,300.0,35.025210513368634
19,0.02737976800000297,-330.83,300.0,36.39360666657242
20,0.03757481600001711,-346.05,300.0,32.11967513966093
21,0.041029342000001634,-321.57,300.0,32.621549492661174
22,0.041993487000013374,-320.9,300.0,24.8096250656731
23,0.043089015000020936,-380.0,298.84,23.704717604222058
24,0.04853708400003143,-305.09,299.94,17.737981854090222
25,0.05147260900002948,-302.99,299.26,15.48530357344199
26,0.05350007999999207,-311.82,300.0,22.397473475042325
27,0.05574711999997817,-332.51,298.4,27.705822415077584
28,0.05743715399995608,-302.02,300.0,32.714098246050455
29,0.05829610799992224,-323.77,300.0,35.179299048792714
30,0.0591803839999443,-363.63,299.15,41.66424006622555
31,0.06017330299994228,-316.39,292.84,50.70009114173718
32,0.06111871599995311,-325.15,296.29,57.925714463445885
33,0.06206556199992974,-343.01,298.45,66.69849805045376
34,0.06240902599989795,-389.63,298.21,68.03573185682926
35,0.06342054099991401,-336.24,298.6,68.44045840944617
36,0.06429298999989896,-313.23,300.0,60.72222902977131
37,0.06532628699989118,-373.53,299.51,57.03975196003345
