iter,time,reward,steps,convergence
81,0.024504282000009425,34.66,67.34,11.579800633885021
82,0.02461085100000915,74.66,27.34,10.30484253528405
83,0.024689988000009322,32.8,67.18,9.913291438142902
84,0.024851677000011563,76.64,25.36,10.548591061732203
85,0.025016281000013407,54.86,47.14,10.337608662694208
86,0.025102163000010336,-42.66,121.54,10.920406344700938
87,0.025222939000009603,-64.38,132.04,12.086816597206148
88,0.025396790000009162,59.84,42.16,11.806017039060475
89,0.0255051390000105,75.24,26.76,10.547605883047286
90,0.025589870000011672,32.54,69.46,10.677158513965757
91,0.025696938000013603,75.94,26.06,10.763209267112135
92,0.025766135000015566,75.46,26.54,10.620116554769146
93,0.025872871000014896,76.92,25.08,10.72742472258889
94,0.025943714000014495,75.26,26.74,10.304005105300032
95,0.02603487900001511,75.2,26.8,10.26379440923233
96,0.02612057400001433,60.52,41.48,9.4786282549999
97,0.026266102000015223,76.06,25.94,7.847880931218706
98,0.026346780000018555,60.82,41.18,7.640731536554512
99,0.026473980000019992,-106.0,153.46,15.882453363940005
100,0.02672876000001878,45.3,56.7,14.718819682380039
101,0.027014006000019464,61.16,40.84,14.83166549075059
102,0.027177378000018848,75.84,26.16,14.845632101603332
103,0.02747087600001663,75.96,26.04,14.518800753865628
104,0.027581980000018547,57.4,44.6,14.131373338311064
105,0.027738881000018978,61.6,40.4,14.582755755165541
106,0.02788464800001833,57.6,44.4,14.871718831588149
107,0.027995707000016523,58.4,43.6,14.85539616559006
108,0.02810091700001749,60.26,41.74,15.136167287412814
109,0.02821174300001772,40.6,61.4,7.429202450468712
110,0.0282951370000184,65.08,36.92,7.2264969057234705
111,0.028385933000016905,75.48,26.52,7.338638531837819
112,0.02847278400001585,24.16,77.84,7.6679797637234985
113,0.028588779000013886,31.6,70.4,8.397610282360665
114,0.028752774000011527,-147.62,178.92,9.312552743225345
115,0.028873276000012993,-27.28,115.14,8.78941923063909
116,0.028987277000013023,31.02,66.94,8.416538121504212
117,0.029104119000010087,61.34,40.66,8.200414320292648
118,0.029209931000011125,39.28,62.72,7.921571879507408
119,0.029359078000013028,75.96,26.04,7.262294680504327
120,0.029451732000012498,-158.18,179.38,12.474098737181498
121,0.029660727000013765,31.26,70.74,12.692310620399724
122,0.029788743000015216,63.74,38.26,13.260234618222611
123,0.029889151000016767,59.2,42.8,13.856992353339473
124,0.029986504000014236,50.12,51.88,13.039312784769365
125,0.030059977000014726,75.74,26.26,12.831849164385165
126,0.030124455000017036,75.64,26.36,12.810216499576176
127,0.03024131100001881,49.06,52.94,13.698389444847958
128,0.030347109000022243,76.64,25.36,13.842366277741224
129,0.030456648000022568,25.34,76.66,14.097087596804547
130,0.030579919000022215,64.2,37.8,9.009189528303372
131,0.030673353000022274,76.2,25.8,8.593802422015582
132,0.030779446000021693,66.54,35.46,8.07528380579519
133,0.030882036000022595,74.96,27.04,7.149453984210046
134,0.030978272000023566,51.76,50.24,7.2471208503652225
135,0.031086263000023706,75.82,26.18,7.3275937591248645
136,0.031198548000023862,77.54,24.46,7.226632907623949
137,0.031270270000025135,66.94,35.06,6.961615786394633
138,0.03135895800002686,76.78,25.22,6.992160297193658
139,0.031452169000029784,75.28,26.72,7.273596568980341
140,0.03154734700003203,75.7,26.3,6.947172533826081
141,0.03161540200003188,59.14,42.86,7.827661353624729
