iter,time,reward,steps,convergence
49,0.09700073799999975,75.7,26.3,7.49560654115411
50,0.09730241599999978,76.98,25.02,7.571670780349483
51,0.09754883399999992,76.28,25.72,8.29153758344697
52,0.09776136699999993,75.88,26.12,8.209985582734463
53,0.0984845299999999,75.36,26.64,6.802506072310867
54,0.09891625699999995,75.38,26.62,7.656356904701775
55,0.09914317000000006,75.86,26.14,7.590774491996008
56,0.09994177500000001,76.08,25.92,7.572992502210016
57,0.10039782699999966,75.68,26.32,7.66823458742544
58,0.1006988299999998,75.5,26.5,7.047296200840648
59,0.10096587199999973,74.5,27.5,7.0416287614560344
60,0.10145991099999963,76.5,25.5,6.978697282202835
61,0.1021690629999994,72.74,29.26,7.582473453512004
62,0.10283224899999954,74.8,27.2,8.821825268409844
63,0.10319848399999954,75.54,26.46,9.90716353474926
64,0.10393231399999969,75.42,26.58,10.50762433337973
65,0.10527590399999998,74.68,27.32,10.637507144506301
66,0.1062473749999997,76.38,25.62,11.966844714602212
67,0.10646554899999972,75.54,26.46,10.845519218964132
68,0.10688209099999968,76.2,25.8,10.783394765897256
69,0.10713832499999976,75.76,26.24,11.74032626921353
70,0.10773560599999987,74.78,27.22,11.59175620055888
71,0.10806248500000004,74.34,27.66,11.195667608287646
72,0.10838267800000034,76.02,25.98,10.454108533659806
73,0.1086293700000005,75.66,26.34,10.577074378316373
74,0.10902380200000072,76.22,25.78,9.468495452508323
75,0.10989641300000041,75.94,26.06,10.238036495692715
76,0.11030318900000058,76.36,25.64,9.663824472485137
77,0.11053205100000074,76.44,25.56,10.846380739457194
78,0.1110569150000007,76.88,25.12,12.142765456858985
79,0.11127828700000109,76.06,25.94,12.503413326485768
80,0.11162749100000102,75.3,26.7,11.404817291477704
81,0.11193515400000109,75.6,26.4,11.408432106583758
82,0.11217290900000121,75.6,26.4,11.816077826592704
83,0.11236616800000121,76.5,25.5,10.769534701359406
84,0.11260048700000125,76.66,25.34,11.669118574875466
85,0.1128413810000013,73.82,28.18,11.727486697846539
86,0.11334319000000148,76.14,25.86,12.122819442489062
87,0.11380119000000155,75.8,26.2,12.038440174563675
88,0.1140604210000018,76.1,25.9,12.232718315859307
89,0.11442338300000143,73.62,28.38,11.964808543061663
90,0.11491242900000165,75.68,26.32,13.199718846193923
91,0.11511233900000173,76.24,25.76,13.262934233461436
92,0.1154585890000015,76.32,25.68,12.620755736721813
93,0.1158242790000017,77.22,24.78,13.383169100685546
94,0.11605081200000189,75.96,26.04,12.948865127059104
95,0.11627128200000225,76.52,25.48,12.851783925724737
96,0.11647687200000201,74.76,27.24,12.602771093041103
97,0.11673583700000201,77.0,25.0,12.430024198013014
98,0.11708836800000189,75.68,26.32,11.783010025346984
99,0.11811248100000205,75.62,26.38,11.512646553881178
100,0.11856620400000217,76.16,25.84,11.666629219346106
101,0.1198536780000019,76.72,25.28,11.638783124110542
102,0.1203928480000016,75.94,26.06,12.191436642410242
103,0.120786799000002,76.04,25.96,12.47747062917773
104,0.1217223580000022,75.88,26.12,11.612144755176626
105,0.1221175400000023,76.88,25.12,11.709127875681705
106,0.1224978170000024,75.8,26.2,11.223372663301237
107,0.12274464300000254,75.32,26.68,11.276601635520958
108,0.12293933400000245,75.76,26.24,11.768439682505706
109,0.12313240900000233,75.28,26.72,11.78950145959447
110,0.12342233400000246,75.92,26.08,11.541590102624568
111,0.12368246200000232,76.46,25.54,11.058408293243076
112,0.12397220600000258,75.3,26.7,11.19700825587157
113,0.12428370800000232,76.3,25.7,10.650057851650349
114,0.12450693900000243,76.5,25.5,10.505640048560283
115,0.1247491590000025,75.64,26.36,10.53346298994262
116,0.1252277190000024,77.02,24.98,11.132905215582861
117,0.1257502420000023,76.44,25.56,10.05197800132969
118,0.12600373400000198,76.58,25.42,9.965404147434587
119,0.12688037300000188,76.42,25.58,10.051649424422958
120,0.12710317300000185,75.76,26.24,9.807495367089322
121,0.12732419900000203,75.7,26.3,9.928524610225073
122,0.12775150200000196,76.04,25.96,10.156319124663305
123,0.1280453670000017,76.3,25.7,9.84490677772418
124,0.1284298520000018,76.04,25.96,11.095712049689906
125,0.12915615200000197,76.38,25.62,10.958643686254982
126,0.129436098000002,76.54,25.46,11.21788595978713
127,0.12966807900000177,76.68,25.32,12.26928654256532
128,0.12989922200000192,76.94,25.06,12.101483915179237
129,0.13013328200000185,76.72,25.28,11.775019600405262
130,0.13059126400000176,76.62,25.38,11.636556685456565
131,0.13093874500000213,76.18,25.82,12.100641136654861
132,0.13226159900000223,75.64,26.36,11.373078380057981
133,0.13272924100000205,77.06,24.94,11.727126917475124
134,0.13305601900000186,75.52,26.48,11.557361774873192
135,0.13330299100000165,75.4,26.6,11.369076238549534
136,0.13355314700000154,76.48,25.52,9.908589572492994
137,0.13416879200000187,75.94,26.06,9.857660795683117
138,0.1344702970000018,75.98,26.02,9.654573257150158
139,0.1352076330000016,76.08,25.92,10.084720339515545
140,0.13551497400000168,75.68,26.32,10.145196914786307
141,0.13576777400000184,76.46,25.54,9.950566640602416
142,0.13604648800000163,75.2,26.8,9.916940680800334
143,0.13630486400000175,75.46,26.54,9.689792494620228
144,0.1369661770000019,75.22,26.78,9.177920854067514
145,0.137452248000002,75.34,26.66,9.411156750736893
146,0.13796127300000238,77.1,24.9,10.476039078363623
147,0.13925010000000215,76.02,25.98,9.389631693313008
148,0.13949151300000207,76.16,25.84,9.658621232985094
149,0.1396838130000022,75.06,26.94,9.387599906179785
150,0.1401404940000024,75.94,26.06,9.404352127880795
151,0.14063631700000245,76.26,25.74,8.204973822350116
152,0.14105280400000275,76.52,25.48,8.357649912083748
153,0.14125265500000284,75.84,26.16,8.739907384095872
154,0.14225408700000264,76.26,25.74,9.206576168841128
155,0.14265603600000265,75.58,26.42,9.190099599569352
156,0.1428986100000027,76.3,25.7,8.880384271747172
157,0.14331363400000274,76.18,25.82,9.964181753574932
158,0.1435478180000027,75.96,26.04,9.432824279014676
159,0.14379573100000265,76.46,25.54,8.451845489484949
160,0.14442440400000267,76.08,25.92,8.45895872783632
161,0.1450298840000026,76.14,25.86,9.337034422495012
162,0.1452586420000026,76.38,25.62,9.387486720404786
163,0.1454599710000024,75.88,26.12,9.266819113049056
164,0.14581613600000232,75.12,26.88,9.362583899263194
165,0.14648056200000203,75.74,26.26,9.184973608067141
166,0.14664880300000194,75.66,26.34,9.219335540590055
167,0.14691657600000196,76.56,25.44,8.714261273787459
168,0.14721299600000215,77.34,24.66,8.960062975317612
169,0.14737845400000227,76.18,25.82,9.019009068468117
170,0.14746871800000205,75.86,26.14,8.088464231533882
171,0.14760056800000187,75.82,26.18,7.768346343324009
172,0.1477066440000021,75.8,26.2,7.659309212722826
173,0.14783189800000196,76.24,25.76,7.19616030039128
174,0.14792781300000168,75.98,26.02,6.450777960389706
175,0.1480598990000015,76.16,25.84,6.328058137220256
176,0.1482764990000014,76.24,25.76,5.4705440747900145
177,0.14875752400000142,74.84,27.16,5.387989867337088
178,0.14925652600000117,76.62,25.38,5.265451580311238
179,0.14949754900000123,77.02,24.98,5.879609605241029
180,0.15006450900000123,75.74,26.26,6.688695935547777
181,0.15047815200000114,76.52,25.48,6.122428219567558
182,0.1506972700000011,75.38,26.62,5.958510090395608
183,0.15134067500000103,76.1,25.9,5.865217945215106
184,0.15166119500000086,76.34,25.66,5.897681928223187
185,0.15189172200000112,76.62,25.38,5.498651133129104
186,0.15260655900000142,75.12,26.88,6.030672818427243
187,0.15280691200000174,76.46,25.54,6.277438733133219
188,0.15301415400000185,75.98,26.02,6.097564565845464
189,0.15328461300000162,74.94,27.06,5.993579574692623
190,0.15352969100000147,75.92,26.08,5.2857008686741
191,0.1537434710000012,76.46,25.54,6.708993245479164
192,0.15420862900000154,75.1,26.9,6.6054753953584
193,0.15438065800000134,75.28,26.72,7.319405994481992
194,0.15455497600000134,75.9,26.1,7.518786710685314
195,0.1546595930000012,76.52,25.48,7.1423488175437315
196,0.15476860700000117,75.14,26.86,6.623437264727178
197,0.15489108900000126,75.64,26.36,5.838101577209467
198,0.15497338300000107,76.24,25.76,6.344184559192662
199,0.15507124600000122,76.84,25.16,6.86116986377057
200,0.15521590800000107,75.52,26.48,7.235747130219297
201,0.15539030000000098,75.58,26.42,6.122552454851515
202,0.15549044300000103,75.92,26.08,6.653959434422205
203,0.15557703900000108,76.68,25.32,6.219195416711676
204,0.15569519100000084,75.9,26.1,6.191347310650064
205,0.15578215700000086,75.4,26.6,6.752387052672288
206,0.15588095200000085,76.74,25.26,7.824879902808493
207,0.1559728390000008,76.26,25.74,7.7923185700720365
208,0.15618282800000083,76.56,25.44,6.565481885590055
209,0.15626774400000087,75.8,26.2,6.4086068343340346
210,0.15635923000000096,75.86,26.14,6.346536771840353
211,0.15648432900000087,76.38,25.62,6.021986387992689
212,0.15659747400000112,76.34,25.66,5.852020320283514
213,0.15669249200000124,75.84,26.16,5.649006203514019
214,0.15692319400000132,76.26,25.74,5.481813187304859
215,0.15738887300000126,75.62,26.38,5.847932258386019
216,0.1576183710000012,75.76,26.24,4.77186160320649
217,0.15863598200000117,76.92,25.08,5.112364606586109
218,0.1591400380000012,75.3,26.7,5.861596136235823
219,0.15926295600000095,76.44,25.56,5.674006358807458
220,0.15937488200000116,75.94,26.06,5.190677347845007
221,0.15950496300000117,75.92,26.08,5.927364778526891
222,0.15960298900000103,76.04,25.96,5.473409186660687
223,0.15978158800000086,76.06,25.94,5.223289926416766
224,0.15990630000000072,76.32,25.68,4.933210584393882
225,0.16001163800000073,76.58,25.42,4.907939526560236
226,0.16012347800000093,75.82,26.18,5.437517149633289
227,0.1603371430000009,76.48,25.52,5.747815609442935
228,0.160450313000001,75.06,26.94,5.212075290473068
229,0.1605540470000011,75.76,26.24,5.2209060099796
230,0.1607957730000007,74.94,27.06,5.800619688690116
231,0.16127526100000056,76.42,25.58,5.8469891093240856
232,0.16170600300000038,75.18,26.82,6.162984779709197
233,0.16220865400000006,76.68,25.32,6.3291091530664065
234,0.16263926299999998,77.02,24.98,6.782821027923774
235,0.16353313199999997,76.76,25.24,5.875149874706433
236,0.1638873460000001,75.3,26.7,5.346228939493389
237,0.16461048400000022,76.04,25.96,5.129872379661949
238,0.16563967299999982,76.58,25.42,5.378958483712244
239,0.16779530499999984,76.68,25.32,5.163189728395213
240,0.16826008399999948,77.18,24.82,5.049991316242638
241,0.16873718099999957,75.32,26.68,4.479843287487798
242,0.16999169499999978,74.78,27.22,4.351174269070808
243,0.17032010399999953,76.92,25.08,4.516307459862473
244,0.17077899999999957,76.24,25.76,4.389187295194854
245,0.17122155999999977,75.9,26.1,4.914165113497356
246,0.1715916980000003,76.0,26.0,4.886839428558073
247,0.17210591700000055,75.92,26.08,5.046069890051571
248,0.1729336310000007,75.84,26.16,5.001829329237951
249,0.17384138100000035,75.12,26.88,4.929145520642756
250,0.17483660400000023,76.16,25.84,5.868224994677162
251,0.1760411000000004,76.66,25.34,5.8926797746555
252,0.17639958700000058,76.52,25.48,5.507056842977669
253,0.17719595100000074,76.06,25.94,5.1414045080593045
254,0.17748722600000066,76.12,25.88,4.569943431838627
255,0.17801424900000118,75.4,26.6,4.519580909436671
256,0.17868215700000123,75.16,26.84,5.196073706158391
257,0.1792902990000016,75.96,26.04,4.761342743692111
258,0.17966557600000144,75.64,26.36,4.949552858184934
259,0.180216005000001,75.76,26.24,5.00384357887026
260,0.1806689850000005,75.8,26.2,4.217311797709137
261,0.18106727000000067,76.2,25.8,4.398850208001784
262,0.18169551300000109,76.94,25.06,4.3291614393748326
263,0.18219212300000098,76.04,25.96,4.502800365069457
264,0.18266390600000104,75.22,26.78,5.134608121575982
265,0.18312601500000092,76.36,25.64,5.857365862367421
266,0.1835584540000017,76.54,25.46,5.729454736847661
267,0.1840252900000019,76.48,25.52,5.95253801277697
268,0.18451900700000134,76.4,25.6,5.668276022860098
269,0.1853939130000013,75.76,26.24,5.336070280044642
270,0.18585051500000116,76.36,25.64,5.106007734167215
271,0.18620203500000088,75.8,26.2,4.687767858047917
272,0.1866766970000011,76.34,25.66,4.74580934370767
273,0.18727536200000117,76.38,25.62,4.663930909906499
274,0.18800382600000187,76.82,25.18,4.338660406161317
275,0.18848853100000174,75.86,26.14,3.287933438364688
276,0.18884757000000185,76.46,25.54,3.15528290816047
277,0.18914070200000133,75.66,26.34,3.1941234869059763
278,0.18948125000000182,75.76,26.24,3.2270307682316086
279,0.19013114800000164,76.0,26.0,3.0123775446204606
280,0.190487635000002,75.34,26.66,2.6242076837946677
281,0.1911756740000028,76.68,25.32,2.7230382896990855
282,0.1914676520000027,76.26,25.74,2.795724782121854
283,0.19182622300000318,75.48,26.52,2.795911545954515
284,0.19208635600000346,76.22,25.78,2.876197306897572
285,0.19254256000000414,76.44,25.56,2.9852881406526874
286,0.19318719800000395,76.14,25.86,2.8984686339480463
287,0.1938380910000035,77.26,24.74,2.4994951922138497
288,0.19501227400000332,76.16,25.84,2.4816875446500064
289,0.19566302000000313,75.7,26.3,2.842760731878137
290,0.19614371600000258,75.2,26.8,3.085379432019478
291,0.19682497300000268,75.64,26.36,3.7521976539104926
292,0.1973449490000032,75.36,26.64,3.7759501326557463
293,0.1977597250000036,76.14,25.86,3.985300925038166
294,0.19843312200000351,76.44,25.56,4.33646578710182
295,0.19878282600000396,76.28,25.72,4.29839554758029
296,0.1994740820000036,75.86,26.14,4.497816337028263
297,0.20001714200000364,76.24,25.76,4.842487984860143
298,0.20043906600000305,75.76,26.24,4.752308915187634
299,0.2008927420000033,76.24,25.76,5.148122128241881
300,0.20132717000000344,76.42,25.58,4.9024969434237375
301,0.2018429420000034,76.04,25.96,4.810761285927402
302,0.2022543760000035,76.68,25.32,4.498642367553764
303,0.20273039500000323,75.9,26.1,3.946220216407581
304,0.2031401540000033,75.28,26.72,3.465993997802142
305,0.2035732120000029,75.64,26.36,3.229554068710236
306,0.20389145400000253,75.26,26.74,2.701589074441211
307,0.20439211100000243,75.12,26.88,3.1851317698588586
308,0.2049077150000027,76.56,25.44,3.359340988508303
309,0.2053921210000027,76.74,25.26,2.9772261967287292
310,0.20590445200000218,75.64,26.36,3.1960282070562336
311,0.20624515800000154,75.9,26.1,2.6412959910179596
312,0.20665165900000115,76.12,25.88,2.936676395067561
313,0.20707398100000063,76.3,25.7,3.2811672011805255
314,0.2075071090000007,75.72,26.28,3.3173913247988294
315,0.20784602700000043,77.6,24.4,3.6966098619280485
316,0.20827592599999978,76.24,25.76,3.716241635169358
317,0.2087359519999996,76.84,25.16,3.0586273638541717
318,0.20912688699999915,76.08,25.92,2.9763939071739105
319,0.209484419999999,75.58,26.42,2.8930119736805766
320,0.2099096069999984,74.64,27.36,2.7684011596102756
321,0.21045782099999766,76.68,25.32,2.8359933419040773
322,0.21088356999999824,76.38,25.62,2.769870431436489
323,0.21134360999999835,75.86,26.14,2.4155807868813115
324,0.2120388559999986,75.04,26.96,2.4480751118779436
325,0.21257701999999945,76.08,25.92,2.353622907935295
326,0.21287622599999878,76.92,25.08,2.665725724037076
327,0.21329494599999954,75.32,26.68,2.7027205415163658
328,0.213922704999999,76.4,25.6,2.6065194031905468
329,0.21439893299999913,76.18,25.82,2.8340414210720954
330,0.21472490299999958,76.42,25.58,2.975021088108384
331,0.21503317799999966,76.26,25.74,3.8342699640137354
332,0.21539409899999917,76.08,25.92,3.775034874311453
333,0.2157362549999995,75.78,26.22,4.263800165259829
334,0.21625114399999923,75.86,26.14,4.093144777297782
335,0.21671397300000006,74.74,27.26,4.054650270471869
336,0.21698944500000028,77.02,24.98,3.8968407985223883
337,0.2173913040000004,76.16,25.84,3.8353657494827353
338,0.2177845000000005,76.3,25.7,3.5661225270580656
339,0.2181833590000002,74.88,27.12,3.293235323781912
340,0.2186476750000006,75.68,26.32,3.2365636444272825
341,0.21901358900000023,76.5,25.5,2.401603060294577
342,0.21943568000000013,75.44,26.56,3.2319493092837845
343,0.21988753199999955,76.6,25.4,2.9529913921739657
344,0.22045420599999943,76.08,25.92,2.776513111696503
345,0.22101108499999977,76.28,25.72,2.969073192843706
346,0.22130768199999906,76.12,25.88,2.9965632350217026
347,0.22167264499999906,75.4,26.6,2.8773669184929895
348,0.22228645299999883,77.48,24.52,3.209927622986629
349,0.22280318299999902,75.78,26.22,3.8899101544275703
350,0.2231903199999996,75.48,26.52,4.109751697374432
351,0.22355669099999886,75.96,26.04,4.1937177780704955
352,0.2242348329999988,76.06,25.94,3.405436619509319
353,0.2247361339999987,75.7,26.3,3.3781475689058658
354,0.2252554749999991,76.36,25.64,3.6587871764728135
355,0.22576693299999917,74.84,27.16,3.223938951168468
356,0.2260869449999987,75.92,26.08,3.2402434586143665
357,0.2274165229999987,75.64,26.36,3.305092525135696
358,0.2278442589999985,75.58,26.42,3.001898451134545
359,0.22906561599999886,76.88,25.12,2.211144292124506
360,0.22937698399999906,76.48,25.52,1.897537964270878
361,0.23064355499999856,76.46,25.54,1.6908713024054656
362,0.23147877499999847,76.24,25.76,1.7506882573994509
363,0.23179860899999838,74.94,27.06,1.9008123703848951
364,0.23211674099999868,76.72,25.28,1.6469392185309253
365,0.23231345599999909,76.12,25.88,1.8678740971718029
366,0.23285981899999886,75.44,26.56,1.7838168823350293
367,0.23339688999999897,75.86,26.14,1.9848434923993132
368,0.2337400719999989,76.36,25.64,2.1677714533570738
369,0.23404084099999878,75.74,26.26,2.3143411684603397
370,0.2345312669999986,77.26,24.74,2.6481144040405447
371,0.23507638599999936,76.16,25.84,2.8044312126868065
372,0.23541558699999943,76.54,25.46,2.6064104980417833
373,0.23588471999999872,76.64,25.36,2.4087768764805837
374,0.23646001099999925,76.24,25.76,2.56921120010266
375,0.2371721469999999,76.12,25.88,2.9618955799821904
376,0.2376335799999998,76.98,25.02,3.471779717229068
377,0.23802426399999987,75.68,26.32,3.4467485982932438
378,0.23841840899999944,75.04,26.96,3.287657888268806
379,0.23850921799999902,77.12,24.88,4.336459068011015
380,0.23899283999999898,75.62,26.38,4.293212212254199
381,0.23929335599999924,74.98,27.02,4.161546676520574
382,0.23942208099999895,76.9,25.1,4.185742913933046
383,0.23957415799999904,76.88,25.12,4.135231141727223
384,0.2397955449999989,75.74,26.26,4.029135636174539
385,0.23998738199999892,75.76,26.24,3.4140699303427953
386,0.24022626099999922,76.86,25.14,3.120873588688299
387,0.24064719499999931,76.62,25.38,3.058562629233802
388,0.2413239539999994,75.62,26.38,3.105362238775234
389,0.24155113799999928,76.98,25.02,1.7844055573915554
390,0.24431950199999886,75.48,26.52,1.4713674572148459
391,0.24483758199999883,77.14,24.86,1.7526300476168708
392,0.2472595439999994,75.86,26.14,1.7904109026221864
393,0.24888031499999919,77.04,24.96,1.9232307437705827
394,0.252946463999999,76.04,25.96,2.046324516694419
395,0.2531342609999987,74.96,27.04,2.106737436630541
396,0.2535005599999991,75.24,26.76,2.085433159718817
397,0.2546024909999991,76.54,25.46,1.9816087723684013
398,0.2555560669999988,76.76,25.24,2.0798119770013126
399,0.2573452449999989,75.94,26.06,2.211980130611738
400,0.2580169839999993,76.22,25.78,2.1764914944403184
401,0.25853116399999987,77.76,24.24,1.8542985736018167
402,0.25949132599999913,76.88,25.12,1.9031081592174597
403,0.26055349399999894,75.78,26.22,1.761274580322193
404,0.2608615049999985,76.2,25.8,1.559210430577453
405,0.26164842599999893,75.9,26.1,1.4726634429633845
406,0.2620365929999986,75.66,26.34,1.5211637284861765
407,0.2629980719999985,75.3,26.7,1.4858126914685053
408,0.2633776269999988,76.64,25.36,1.2982944711221283
409,0.2637757919999988,75.84,26.16,1.2632941173902086
410,0.2640563269999987,76.0,26.0,1.463782127653707
411,0.26465088399999814,76.62,25.38,1.4513221586920284
412,0.2650399619999986,75.52,26.48,1.258367817707347
413,0.2655130099999985,75.76,26.24,1.2370638243924899
414,0.26589197299999867,75.78,26.22,1.228060527754152
415,0.26625059299999876,76.66,25.34,1.344928867531524
416,0.26875346399999867,76.4,25.6,1.2393926629834886
417,0.26904738799999883,75.64,26.36,1.3024877724393378
418,0.2699255109999985,77.28,24.72,1.3948185300011602
419,0.2702670439999988,76.6,25.4,1.2898615036528382
420,0.2709027079999986,75.78,26.22,1.2186288888663461
421,0.2713331589999992,76.66,25.34,1.1812772038190027
422,0.271699117999999,75.6,26.4,1.4354600230772019
423,0.2733124209999991,75.96,26.04,1.616078636213577
424,0.2738891129999983,75.86,26.14,1.8546804929015874
425,0.2748011119999987,76.4,25.6,1.7561692817648957
426,0.27600852599999826,75.32,26.68,1.5225902597087742
427,0.27649759299999843,76.12,25.88,1.3662674566759005
428,0.2778956069999987,76.48,25.52,1.3369034278855803
429,0.278276524999999,74.96,27.04,1.317552421461181
430,0.2797819389999985,77.36,24.64,1.2456193676173453
431,0.28016344499999857,76.28,25.72,1.266295818416698
432,0.28055460499999807,76.48,25.52,1.1729597971382866
433,0.2809216259999978,76.6,25.4,1.0115958660697815
434,0.2810096499999979,75.82,26.18,0.9714581858924483
435,0.28109847899999796,76.06,25.94,1.0500683964022541
436,0.281219081999998,76.74,25.26,1.1421537089740306
437,0.28136094299999836,76.56,25.44,1.1800133698099422
438,0.2814946619999983,75.84,26.16,1.1823160537438546
439,0.281593995999998,75.82,26.18,1.2645536821841425
440,0.28172491599999816,75.32,26.68,1.2731962694333419
441,0.28183867199999835,75.9,26.1,2.2125639555023744
442,0.2819383809999989,75.52,26.48,2.112049894503148
443,0.2820264109999995,75.42,26.58,2.0945176361649445
444,0.2821623749999995,76.0,26.0,1.9227323431015193
445,0.2823245529999996,76.18,25.82,1.9928373408400533
446,0.282465524,75.64,26.36,2.0652103193359017
447,0.28257163399999996,76.16,25.84,2.0314910550987983
448,0.2827569160000003,76.46,25.54,2.1226181289411086
449,0.28289382100000005,76.74,25.26,2.965113782449823
450,0.2830768810000004,75.74,26.26,2.9316290685812376
451,0.2831977220000006,76.98,25.02,2.055637151342664
452,0.28330188800000045,75.04,26.96,2.105948153612342
453,0.2834044880000013,75.78,26.22,2.1328587612968746
454,0.28351433500000045,74.98,27.02,2.252587872380423
455,0.2836409590000004,76.06,25.94,2.135215882842073
456,0.2837615490000003,75.5,26.5,2.080347436402883
457,0.2838819170000004,75.54,26.46,2.6609540464825505
458,0.28395634100000056,76.82,25.18,2.513348122140735
459,0.2840684160000011,76.72,25.28,1.6715879304691739
460,0.2841949200000009,75.4,26.6,2.1301131179856805
461,0.28431210000000107,76.22,25.78,2.0286978376434806
462,0.28440714100000086,76.56,25.44,1.96125890388676
463,0.28470254900000125,75.66,26.34,2.02549074181135
464,0.28487024400000127,75.72,26.28,1.8882927790358015
465,0.28504554200000065,76.58,25.42,1.911053297903246
466,0.2855243860000005,76.72,25.28,2.9213337476320187
467,0.2856434210000005,75.64,26.36,2.9186678124229606
468,0.28576133800000125,75.74,26.26,2.9582276340979794
469,0.28595744100000164,76.36,25.64,3.0272416881475497
470,0.28614423600000194,76.64,25.36,2.518936120574819
471,0.2863422270000022,75.78,26.22,3.6201751349060514
472,0.2865497750000019,77.38,24.62,3.7387331255123115
473,0.2866923830000019,75.56,26.44,3.5859614438090426
474,0.2868279580000017,75.52,26.48,3.605825764809764
475,0.28705232800000147,75.6,26.4,3.6477745688009207
476,0.28733553800000156,76.4,25.6,3.108379469559997
477,0.2874549730000018,75.7,26.3,2.6089754487738395
478,0.2876208250000021,75.36,26.64,2.5822375212575013
479,0.28780689000000237,76.56,25.44,2.460419119584457
480,0.28796385000000235,77.48,24.52,2.5575108955428583
481,0.28822712500000236,76.44,25.56,1.6349615985670494
482,0.2885846650000019,76.96,25.04,1.5016827582787424
483,0.2898975110000013,76.32,25.68,1.5468812632921218
484,0.29002636200000076,75.84,26.16,1.6043435307561533
485,0.290249407000001,75.72,26.28,1.5742524698875282
486,0.2904090170000009,75.82,26.18,1.0861148395397546
487,0.29050458600000084,77.22,24.78,1.0861175930567986
488,0.29062231500000024,77.12,24.88,1.1526164976127777
489,0.2907165290000009,75.82,26.18,1.196519026379735
490,0.2910197210000005,76.1,25.9,1.1781835635986415
491,0.2911477960000006,75.3,26.7,0.9917129629177204
492,0.2912513710000004,76.54,25.46,0.9879448197749447
493,0.2913884480000002,76.28,25.72,1.014840017229416
494,0.29149615800000017,76.82,25.18,0.9638076967280128
495,0.29161419100000074,76.12,25.88,0.936800621914152
496,0.2918038480000007,77.22,24.78,0.8549749434082095
497,0.29209521900000013,76.28,25.72,0.8694811269528671
498,0.2926556549999999,75.82,26.18,0.8161325652715341
499,0.29309132199999954,76.58,25.42,0.8248243645251818
500,0.29366146599999965,76.26,25.74,0.8064150347602528
501,0.2943764289999997,75.22,26.78,0.8324685046723722
502,0.2946517530000001,76.88,25.12,0.9339728662325172
503,0.2948374240000007,76.44,25.56,0.9485344088995007
504,0.2952052070000013,75.08,26.92,0.9646148613155461
505,0.2953871180000016,76.28,25.72,1.5275597139617836
506,0.2956120310000019,75.66,26.34,1.4976399088159844
507,0.2957859160000025,76.36,25.64,2.4404839372591374
508,0.2959471940000027,76.54,25.46,2.533543399749
509,0.2961519970000026,76.32,25.68,2.609174832206468
510,0.2962767670000028,77.32,24.68,2.5354796711572605
511,0.2964525050000031,75.84,26.16,3.7930577474519866
